"0","N = nrow(D1)"
"0","train_idx <- sample(N, N*0.8)"
"0","D_train = D1[train_idx, ]"
"0","D_test = D1[-train_idx, ]"
"0",""
"0","r1 = table(D_train$Exited) %>% as.data.frame() %>%"
"0","    mutate(split = 'Train')"
"0","r2 = table(D_test$Exited) %>% as.data.frame() %>%"
"0","    mutate(split = 'Test')"
"0","res <- rbind(r1, r2) %>% rename(Exited=Var1) %>%"
"0","    group_by(split) %>%"
"0","    mutate(value = paste0(format(Freq, big.mark=','), "
"0","                          ' (', round(100*Freq/sum(Freq),1), '%)')) %>%"
"0","    pivot_wider(id_cols = split, names_from = Exited, "
"0","                names_prefix = 'exited=', values_from = value)"
"0",""
"0","gt(res)"
